153
133
82
119
81
63
74
103
69
64
72
80
94
84
136
117
261
133
104
154
107
91
71
112
114
111
104
40
105
101
98
136
121
106
208
83
21
18
22
101
110
93
71
64
91
103
99
58
101
84
119
106
147
103
82
57
139
101
197
31
11
11
73
109
120
102
212
137
143
85
66
90
131
94
17
258
101
74
38
35
32
90
127
73
75
57
68
99
22
98
105
85
93
178
50
90
89
32
122
41
59
104
12
18
16
15
91
153
56
84
47
109
93
84
43
137
25
48
132
73
62
116
23
53
55
68
40
17
49
55
15
86
63
47
34
48
117
37
154
143
147
181
58
133
29
268
47
98
132
94
62
115
151
52
50
25
37
43
65
60
64
179
17
99
138
99
62
60
99
36
41
31
122
99
13
83
59
21
45
23
22
37
268
113
146
29
36
18
172
112
85
76
126
124
101
75
62
12
11
15
15
10
82
124
98
107
146
84
401
15
347
62
117
280
111
117
268
28
122
64
81
25
191
71
16
42
61
14
133
173
21
76
40
116
99
100
119
120
33
101
204
14
118
89
28
273
124
36
59
77
96
93
155
95
237
17
45
41
68
120
146
160
77
12
56
59
20
11
13
44
18
179
53
36
37
11
11
10
9
11
23
44
43
116
238
151
86
19
53
109
117
36
12
135
27
31
22
12
83
136
131
238
288
14
12
14
199
42
195
143
113
139
188
99
102
115
37
10
89
127
15
18
17
76
57
32
19
99
58
130
54
90
126
88
110
56
205
112
210
65
102
181
40
68
19
45
12
111
34
45
97
33
121
10
16
51
12
76
128
66
27
144
24
14
15
16
14
11
11
20
15
83
42
137
127
11
88
144
79
94
183
96
343
118
112
382
204
86
174
20
95
47
20
77
95
84
92
114
178
94
32
17
158
36
111
97
88
13
20
14
35
36
10
10
12
15
89
23
16
15
14
37
44
12
102
126
255
39
131
174
18
47
49
22
14
52
101
25
38
47
16
156
69
32
108
168
47
89
105
12
16
57
62
17
53
58
48
75
25
9
25
10
9
10
10
9
9
9
10
10
10
9
9
8
10
10
9
8
8
9
9
10
9
9
9
8
10
11
9
10
9
10
10
11
9
10
10
10
10
11
11
10
9
9
8
10
9
9
9
10
10
10
9
10
9
9
10
9
9
10
9
10
9
10
10
8
8
10
8
9
10
10
9
10
9
9
10
10
9
10
10
8
10
9
10
10
8
9
10
9
9
10
8
10
9
9
9
9
8
9
9
9
9
10
9
8
8
10
8
9
8
9
9
9
9
8
10
9
10
10
8
8
14
12
10
8
24
13
20
20
18
9
18
9
10
27
9
22
18
14
12
32
8
9
24
22
22
21
11
13
10
9
32
11
17
24
13
35
10
41
31
13
42
19
16
32
18
23
40
26
56
17
181
95
91
29
10
12
10
8
8
9
10
10
10
10
10
10
10
10
9
9
10
10
9
9
9
8
10
8
10
8
9
9
8
11
10
10
10
9
9
10
9
9
9
9
10
10
9
10
10
9
10
9
10
10
10
9
11
9
9
10
8
10
9
8
10
10
9
10
10
9
9
10
9
10
9
8
10
9
10
9
12
10
9
9
10
10
10
10
9
8
8
9
9
10
10
10
10
9
9
10
8
9
8
10
10
8
8
10
8
9
9
9
9
9
10
10
10
10
10
9
10
8
9
8
9
9
9
9
9
8
9
8
9
9
10
8
8
10
10
10
10
9
10
10
9
10
10
8
8
10
10
10
10
9
8
8
12
9
9
10
10
10
10
9
9
9
9
10
9
9
10
9
9
10
10
10
9
9
10
9
8
9
8
10
10
8
10
10
9
10
9
10
8
9
10
13
9
9
10
10
10
10
8
10
10
10
9
8
91
92
85
85
85
107
11
11
48
77
39
12
40
38
12
56
29
103
66
9
93
21
128
13
33
60
12
100
39
77
222
194
232
19
14
156
33
130
20
191
79
500
167
113
198
148
500
303
231
238
127
229
124
143
132
40
34
68
108
16
124
27
21
100
415
121
126
120
157
125
93
107
166
65
115
150
226
32
140
71
48
170
98
49
450
70
207
124
11
260
121
99
98
36
61
175
20
83
104
98
115
117
45
160
93
197
91
173
42
137
40
94
11
21
13
9
20
14
13
82
23
37
16
17
19
21
20
19
20
45
68
19
243
104
47
65
84
10
10
9
9
10
8
10
10
10
9
10
10
8
9
10
9
9
9
9
10
9
10
10
10
9
9
9
8
9
9
9
11
10
8
9
10
9
10
9
10
9
10
9
8
10
10
9
9
10
10
9
8
9
9
9
10
9
10
9
10
10
8
10
10
9
10
11
11
9
10
9
9
9
10
9
9
9
9
8
10
9
9
10
9
9
8
10
9
10
11
8
8
10
10
8
9
9
11
9
9
10
10
9
10
9
11
10
9
9
8
9
9
10
10
10
9
10
11
9
9
9
8
9
9
9
9
9
9
8
10
8
12
10
9
8
9
8
9
14
18
12
9
14
12
12
10
9
11
9
10
10
11
10
9
10
10
8
8
9
10
10
8
8
10
9
10
10
9
9
10
10
8
11
10
9
10
9
9
9
10
8
10
8
9
8
10
9
12
9
10
9
9
9
10
9
10
9
9
10
10
10
10
8
10
9
9
10
10
9
9
9
10
8
9
9
9
8
10
10
9
9
10
8
10
8
9
10
10
9
10
10
10
10
9
10
10
9
10
10
9
9
10
8
10
9
8
11
10
10
8
10
9
10
9
8
11
8
10
9
9
9
11
9
10
8
10
10
10
12
9
10
12
12
17
24
37
17
17
14
16
17
12
15
11
17
10
10
10
12
11
9
10
9
9
9
9
9
9
10
9
10
9
9
10
10
9
9
10
10
8
8
10
9
11
10
9
10
9
10
9
10
20
23
10
8
10
9
8
10
9
10
33
11
14
46
14
10
23
9
10
9
10
14
22
9
9
8
26
20
15
11
16
23
20
12
12
35
36
25
10
10
10
46
78
39
20
18
24
34
9
15
36
27
23
30
13
13
11
19
40
25
10
25
21
13
9
23
14
9
9
11
10
10
8
9
9
10
10
10
10
9
10
10
8
9
10
10
9
8
10
9
10
9
10
9
8
11
9
8
9
10
10
9
10
75
16
15
14
15
16
16
16
106
46
66
8
32
23
12
15
31
11
10
33
87
94
9
9
10
9
8
10
10
10
10
9
10
9
9
10
9
8
10
9
8
9
12
9
9
11
9
10
10
9
8
9
10
9
9
10
9
11
9
8
9
10
9
10
9
10
10
8
9
10
9
10
10
10
8
10
9
10
10
8
8
9
10
9
8
9
11
9
9
10
9
8
9
9
10
8
9
10
9
10
10
9
9
8
10
9
8
10
10
8
10
9
9
8
10
10
10
10
8
9
9
10
9
9
9
9
9
9
8
9
9
10
9
10
8
10
11
10
10
10
10
10
9
9
8
9
11
10
10
10
10
9
9
10
9
10
9
10
10
10
9
9
10
9
12
9
8
10
9
10
8
10
8
10
11
8
10
9
8
11
10
15
11
9
8
9
9
9
9
10
35
75
55
12
28
8
22
8
9
9
10
20
42
28
28
14
9
20
32
27
31
9
44
28
16
33
22
8
42
9
11
12
14
42
11
12
21
10
21
14
19
10
18
15
8
10
9
9
10
10
13
10
22
15
9
10
9
11
9
9
10
9
10
15
40
28
17
12
22
30
11
26
43
11
51
19
18
23
36
16
9
10
31
10
10
13
39
32
28
18
35
12
10
11
12
17
14
14
10
9
10
17
12
18
26
23
9
15
25
9
9
9
11
20
9
12
10
9
16
12
12
9
11
9
11
12
18
18
9
9
11
12
11
15
12
14
12
10
23
12
9
14
10
12
11
21
10
22
11
11
11
11
10
9
10
9
13
9
19
10
47
9
12
9
9
11
11
9
14
14
9
10
11
11
11
10
9
10
9
10
11
29
22
10
11
13
11
12
14
16
12
15
27
10
10
10
11
10
10
11
9
11
10
8
10
10
11
10
10
10
10
10
11
11
10
12
12
10
11
11
12
11
9
12
25
11
13
10
9
11
12
11
12
13
15
10
11
12
11
12
24
17
13
13
12
12
44
14
13
10
9
10
33
10
100
98
11
60
17
26
30
69
35
11
27
10
9
8
12
17
21
20
19
20
44
101
28
30
137
9
16
62
68
12
114
56
78
70
16
8
89
42
19
8
10
86
106
98
8
20
112
23
18
25
25
39
56
10
26
30
32
90
28
41
41
73
28
52
19
19
14
31
115
34
10
10
9
9
9
9
11
9
10
9
10
10
12
9
14
52
13
13
13
13
13
13
15
13
14
13
13
15
19
9
8
9
32
53
14
13
47
26
40
33
11
11
86
21
16
15
12
59
21
55
42
53
33
32
68
47
30
10
9
9
9
10
9
9
10
9
10
9
9
71
11
11
10
10
13
18
10
10
10
22
19
10
10
13
9
22
24
16
40
59
110
28
63
23
85
19
14
22
9
45
21
14
15
9
13
10
80
66
93
117
60
115
44
55
26
51
10
10
10
9
9
118
79
23
12
10
10
10
24
11
12
10
10
14
16
16
11
26
19
14
14
9
9
10
175
27
13
12
17
21
38
59
30
42
10
10
9
8
9
10
9
10
8
9
9
10
8
14
30
14
13
14
11
10
13
10
15
14
14
17
10
16
11
30
12
11
11
9
8
9
9
10
10
18
12
13
14
28
12
12
12
11
29
17
9
9
10
11
10
10
12
9
9
9
13
10
10
22
10
11
15
9
9
10
10
10
10
19
9
9
9
11
10
14
10
11
12
13
29
10
12
10
12
15
9
11
21
11
8
9
9
15
9
11
11
9
11
10
10
11
11
10
9
10
9
11
8
10
13
11
10
13
8
10
9
13
10
10
11
9
11
11
13
12
16
10
27
11
32
12
9
14
20
12
13
9
36
19
19
9
19
23
29
23
16
20
13
22
10
24
15
17
21
31
10
27
18
19
58
33
9
13
19
10
8
10
9
8
10
10
9
9
9
10
13
30
24
27
13
14
27
24
20
54
24
11
20
31
17
18
12
25
31
24
12
11
15
15
15
15
14
10
19
10
11
10
9
10
9
12
10
19
12
16
12
10
10
13
10
8
10
8
8
10
11
10
9
12
10
9
14
8
10
8
8
9
10
13
9
10
10
10
10
9
20
10
12
14
19
11
9
10
11
15
10
12
34
9
8
10
9
8
10
10
9
10
10
10
9
9
9
10
8
9
10
10
9
8
8
8
9
8
9
9
10
10
9
10
10
9
8
9
10
10
10
10
10
10
10
10
9
9
10
11
10
10
10
8
9
8
9
10
9
11
8
9
8
10
9
10
15
106
44
118
106
29
26
18
9
14
26
123
209
38
24
28
49
129
11
165
40
52
34
57
18
26
23
28
42
90
60
81
59
25
23
11
31
24
15
15
21
22
22
21
16
22
12
20
60
50
29
12
27
42
28
29
32
56
14
15
10
11
11
16
12
11
10
9
15
8
9
11
13
11
11
9
17
11
14
13
11
13
10
9
10
15
10
14
29
10
9
20
40
22
15
31
20
17
10
13
11
8
13
10
13
10
18
12
15
13
12
10
25
10
13
32
23
26
18
23
38
45
12
18
14
24
28
28
16
31
45
20
15
26
48
16
15
28
15
21
14
28
19
16
25
11
36
21
29
24
17
12
15
9
8
17
9
63
23
21
32
40
39
28
23
11
20
33
23
40
34
10
12
13
17
94
14
44
14
27
16
15
11
31
11
10
15
24
83
57
35
16
23
59
49
18
21
17
10
11
9
14
9
9
10
15
31
44
39
103
9
51
63
20
15
33
23
21
34
32
21
17
31
33
31
36
77
63
32
21
31
21
11
22
48
19
33
14
12
12
9
15
29
23
26
43
37
20
28
47
17
22
48
16
25
20
13
27
22
20
12
9
16
9
16
28
54
19
11
19
27
18
27
22
22
20
23
20
32
10
12
30
16
37
22
26
22
26
77
42
51
10
82
38
22
24
33
15
15
75
110
38
19
213
22
49
35
17
120
119
98
109
77
104
106
86
21
48
13
40
58
23
31
16
18
20
32
10
9
9
9
9
9
9
9
10
9
10
10
10
10
10
10
9
9
8
9
10
10
9
10
9
9
9
10
10
11
8
10
10
9
9
9
9
8
8
9
9
10
12
10
10
10
10
9
9
10
9
10
10
9
9
8
10
9
9
8
8
10
10
9
10
10
10
10
13
9
10
9
10
9
9
9
10
9
10
8
10
9
9
10
10
11
10
14
10
16
10
9
10
9
9
8
11
8
19
9
13
9
10
14
11
14
9
10
14
10
15
10
18
13
9
14
10
9
10
13
10
10
28
21
9
8
9
9
10
8
10
10
10
10
10
12
10
18
9
17
9
18
11
21
27
14
25
9
9
10
10
9
12
13
20
14
9
9
13
13
23
11
9
39
12
10
27
18
9
10
11
19
10
10
36
23
9
21
8
10
11
10
11
34
8
10
11
9
8
8
10
9
13
9
11
10
8
9
12
12
12
60
10
11
11
33
9
16
14
9
22
12
13
11
10
57
13
73
159
42
10
10
8
10
9
11
9
9
10
8
11
9
10
9
10
10
9
75
125
89
13
100
20
117
15
17
141
21
16
21
19
13
19
34
14
33
14
15
36
16
15
15
35
20
33
106
23
20
93
16
12
15
52
14
47
34
26
95
75
16
9
9
71
81
91
84
93
135
37
111
92
15
14
11
21
64
12
44
15
48
31
85
20
32
11
16
20
43
20
93
124
92
117
142
46
83
39
121
43
9
41
112
88
84
113
30
107
67
159
99
27
67
113
